DOI,Título,Autores,Año,Citas,Revista
10.1515/jisys-2014-0167,Ontology Storage Models and Tools: An Authentic Survey,Sunitha Abburu and Suresh Babu Golla,2016,4,Journal of Intelligent Systems
10.1515/jisys-2020-0121,An improved association rule mining algorithm for large data,Zhenyi Zhao and Zhou Jian and Gurjot Singh Gaba and Roobaea Alroobaea and Mehedi Masud and Saeed Rubaiee,2021,11,Journal of Intelligent Systems
10.1515/jisys-2014-0171,Task Decomposition and Grouping for Customer Collaboration in Product Development,Xuefeng Zhang and Yu Yang and Beifang Bao,2016,0,Journal of Intelligent Systems
10.1515/jisys-2013-0011,Task Allocation Optimization in Collaborative Customized Product Development Based on Adaptive Genetic Algorithm,Beifang Bao and Yu Yang and Aijun Liu and Jiali Zhao and Leiting Li,2014,4,Journal of Intelligent Systems
10.1515/jisys-2012-masthead1,Masthead,,2012,0,Journal of Intelligent Systems
10.1515/jisys.2011.002,Adaptive Shadow and Highlight Invariant Colour Segmentation for Traffic Sign Recognition Based on Kohonen SOM,Hasan Fleyeh and Al-Hasanat R. M. Bin Mumtaz,2011,3,Journal of Intelligent Systems
10.1515/jisys.2000.10.5-6.607,Mapping Quality of Perception to Quality of Service: The Case for a Dynamically Reconfigurable Communication System,G. Ghinea and J.P. Thomas and R.S. Fish,2000,3,Journal of Intelligent Systems
10.1515/jisys-2014-0139,Fuzzy-EKF Controller for Intelligent Wheelchair Navigation,Malek Njah and Mohamed Jallouli,2016,3,Journal of Intelligent Systems
10.1515/jisys.2000.10.5-6.539,Novel Cluster Performance Matrix: A Decision Aid for Evaluating Computing Hardware,Sarmad Alshawi and Zahir Irani and Ayad Jassim,2000,3,Journal of Intelligent Systems
10.1515/jisys.2002.12.1.1,Acquiring a Self-Model to Enable Autonomous Recovery from Faults and Intrusions,C.M. Kennedy and A. Sloman,2002,3,Journal of Intelligent Systems
10.1515/jisys.2005.14.2-3.157,Evolutionary Multiresolution Filtering to Forecast Nonlinear Time Series,E. Gomez-Ramírez and A. Ayala-Hernández,2005,1,Journal of Intelligent Systems
10.1515/jisys-2018-0122,Power Average Operators of Trapezoidal Cubic Fuzzy Numbers and Application to Multi-attribute Group Decision Making,Aliya Fahmi and Fazli Amin and Saleem Abdullah and Muhammad Shakeel,2019,3,Journal of Intelligent Systems
10.1515/jisys-2014-0095,OMP-ELM: Orthogonal Matching Pursuit-Based Extreme Learning Machine for Regression,Omer F. Alcin and Abdulkadir Sengur and Jiang Qian and Melih C. Ince,2015,9,Journal of Intelligent Systems
10.1515/jisys-2018-0159,A Novel Weakest t-norm based Fuzzy Fault Tree Analysis Through Qualitative Data Processing and Its Application in System Reliability Evaluation,Mohit Kumar,2018,7,Journal of Intelligent Systems
10.1515/jisys-2017-0363,An Integrated Intuitionistic Fuzzy AHP and TOPSIS Approach to Evaluation of Outsource Manufacturers,Cengiz Kahraman and Başar Öztayşi and Sezi Çevik Onar,2018,27,Journal of Intelligent Systems
10.1515/jisys-2015-0048,Contextualized Latent Semantic Indexing: A New Approach to Automated Chinese Essay Scoring,Yanyan Xu and Dengfeng Ke and Kaile Su,2017,1,Journal of Intelligent Systems
10.1515/jisys.2009.18.1-2.75,Prediction-Based Admission Control Schemes for Proportional Differentiated Services Enabled Internet Servers,Chenn-Jung Huang and Yi-Ta Chuang and Rui-Lin Luo,2009,0,Journal of Intelligent Systems
10.1515/jisys-2012-0005,Segmentation of Fingerprint Images Based on Bi-level Combination of Global and Local Processing,Hasan Fleyeh and Diala Jomaa and Mark Dougherty and Erfan Davami,2012,0,Journal of Intelligent Systems
10.1515/jisys-2012-masthead3,Masthead,,2012,0,Journal of Intelligent Systems
10.1515/jisys.2004.13.1.i,CONTENTS,,2004,0,Journal of Intelligent Systems
10.1515/jisys-2019-frontmatter1,Frontmatter,,2019,0,Journal of Intelligent Systems
10.1515/jisys.2001.11.4.i,CONTENTS,,2001,0,Journal of Intelligent Systems
10.1515/jisys-2016-0032,A Critical Analysis on the Security Architectures of Internet of Things: The Road Ahead,Vivek V. Jog and T. Senthil Murugan,2018,3,Journal of Intelligent Systems
10.1515/jisys.2006.15.1-4.357,Automatic Intelligent Cruise Control,N.A. Stanton and M.S. Young,2006,1,Journal of Intelligent Systems
10.1515/jisys-2018-0214,Development of Telugu-Tamil Transfer-Based Machine Translation System: An Improvization Using Divergence Index,Parameswari Krishnamurthy,2019,1,Journal of Intelligent Systems
10.1515/jisys-2013-0032,Neural Network-Based Sensor Fault Accommodation in Flight Control System,Seema Singh and T. V. Rama Murthy,2013,14,Journal of Intelligent Systems
10.1515/jisys-2013-0078,Bayesian Approach with Pre- and Post-Filtering to Handle Data Uncertainty and Inconsistency in Mobile Robot Local Positioning,Waleed A. Abdulhafiz and Alaa Khamis,2014,3,Journal of Intelligent Systems
10.1515/jisys.2010.19.4.315,Genetic Algorithm Optimized Neural Network Prediction of Friction Factor in a Mobile Bed Channel,Bimlesh Kumar and Ankit Bhatla,2010,0,Journal of Intelligent Systems
10.1515/jisys.2007.16.1.75,Accommodating Power Plant Anomalies via an Artificial Neural Network-Based Reconfigurable Control,J.A. Turso and R. Edwards and B.E. Turso,2007,0,Journal of Intelligent Systems
10.1515/jisys.2004.13.2.151,Enhanced Rough Sets Rule Reduction Algorithm for Classification Digital Mammography,Aboul Ella Hassanien and Jafar M.H. Ali,2004,5,Journal of Intelligent Systems
10.1515/jisys.2009.18.4.353,Modeling Evolving Behaviors in Ant Colonies,U. Galassi and G. Cabanes and D. Fresneau,2009,0,Journal of Intelligent Systems
10.1515/jisys.2001.11.6.385,Automatic Detection of Performance Bottlenecks Using a Case-Based Reasoning Approach,Khalil Shihab and Haider A Ramadhan,2001,1,Journal of Intelligent Systems
10.1515/jisys.2009.18.3.211,Use of Model Tree and Gene Expression Programming to Predict the Suspended Sediment Load in Rivers,M. Janga Reddy and Bhola N. S. Ghimire,2009,5,Journal of Intelligent Systems
10.1515/jisys-2017-0193,Intelligent Systems for Structural Damage Assessment,Eleni Vrochidou and Petros-Fotios Alvanitopoulos and Ioannis Andreadis and Anaxagoras Elenas,2018,1,Journal of Intelligent Systems
10.1515/jisys.2000.10.4,n.m.,,2000,0,Journal of Intelligent Systems
10.1515/jisys-2014-0128,An Experimental Comparison of Modeling Techniques and Combination of Speaker – Specific Information from Different Languages for Multilingual Speaker Identification,H.S. Jayanna and B.G. Nagaraja,2016,0,Journal of Intelligent Systems
10.1515/jisys-2016-0247,Models for Predicting Development Effort of Small-Scale Visualization Projects,M.A. Jayaram and T.M. Kiran Kumar and H.V. Raghavendra,2018,0,Journal of Intelligent Systems
10.1515/jisys-2016-frontmatter3,Frontmatter,,2016,0,Journal of Intelligent Systems
10.1515/jisys.2011.006,A Novel Efficient Algorithm for Locating and Tracking Object Parts in Low Resolution Videos,David O. Johnson and Arvin Agah,2011,0,Journal of Intelligent Systems
10.1515/jisys.2000.10.2.183,Identification of Regions of Interest in Digital Mammograms,S. Singh and R. Al-Mansoori,2000,10,Journal of Intelligent Systems
10.1515/jisys-2017-0388,Deadline Constrained Task Scheduling Method Using a Combination of Center-Based Genetic Algorithm and Group Search Optimization,Sellaperumal Parthasarathy and Chinnasami Jothi Venkateswaran,2017,1,Journal of Intelligent Systems
10.1515/jisys-2013-0043,A Fast and Reliable Corner Detector for Non-Uniform Illumination Mineshaft Images,Yuanxiu Xing and Dengyi Zhang and Jianhui Zhao and Aiping Xu,2013,1,Journal of Intelligent Systems
10.1515/jisys-2017-0238,Gbest-Guided Artificial Bee Colony Optimization Algorithm-Based Optimal Incorporation of Shunt Capacitors in Distribution Networks under Load Growth,Mukul Dixit and Prasanta Kundu and Hitesh R. Jariwala,2018,0,Journal of Intelligent Systems
10.1515/jisys-2015-frontmatter1,Frontmatter,,2015,0,Journal of Intelligent Systems
10.1515/jisys.2011.019,"A Neurocomputational Model for the Relation Between Hunger, Dopamine and Action Rate",Lovekesh Vig and Ashish Gupta and Abhinandan Basu,2011,1,Journal of Intelligent Systems
10.1515/jisys-2012-0013,Synthesizing Global Exceptional Patterns in Different Data Sources,Animesh Adhikari,2012,3,Journal of Intelligent Systems
10.1515/jisys-2013-masthead4,Masthead,,2013,0,Journal of Intelligent Systems
10.1515/jisys.2004.13.3.173,Implementation and Experimental Studies of a Self-Tuning PSS Using the ADALINE-Identifier and Pole-Shift Controller,G. Ramakrishna and O.P. Malik,2004,0,Journal of Intelligent Systems
10.1515/jisys.2000.10.4.377,Visual Knowledge Representation of Moving Scenes,A. Chella and Μ. Frixione and S. Gaglio,2000,1,Journal of Intelligent Systems
10.1515/jisys.2007.16.2,n.m.,,2007,0,Journal of Intelligent Systems
10.1515/jisys.2000.10.3.i,CONTENTS,,2000,0,Journal of Intelligent Systems
10.1515/jisys.2005.14.2-3.263,Erratum,,2005,0,Journal of Intelligent Systems
10.1515/jisys-2020-0083,Improvement of substation Monitoring aimed to improve its efficiency with the help of Big Data Analysis**,Ruiling Yu and Mohammad Asif Ikbal and Abdul Rahman,2021,3,Journal of Intelligent Systems
10.1515/jisys-2018-0380,Hybrid Approach for Face Recognition from a Single Sample per Person by Combining VLC and GOM,Ahmed Ghorbel and Walid Aydi and Imen Tajouri and Nouri Masmoudi,2019,3,Journal of Intelligent Systems
10.1515/jisys-2019-0084,Performance Modeling of Load Balancing Techniques in Cloud: Some of the Recent Competitive Swarm Artificial Intelligence-based,K Bhargavi and B Sathish Babu and Jeremy Pitt,2020,6,Journal of Intelligent Systems
10.1515/jisys-2022-0055,A novel fingerprint recognition method based on a Siamese neural network,Zihao Li and Yizhi Wang and Zhong Yang and Xiaomin Tian and Lixin Zhai and Xiao Wu and Jianpeng Yu and Shanshan Gu and Lingyi Huang and Yang Zhang,2022,0,Journal of Intelligent Systems
10.1515/jisys-2022-0066,Design of metaheuristic rough set-based feature selection and rule-based medical data classification model on MapReduce framework,Hanumanthu Bhukya and Sadanandam Manchala,2022,0,Journal of Intelligent Systems
10.1515/jisys-2022-0112,"Research on reform and breakthrough of news, film, and television media based on artificial intelligence",Xiaojing Li,2022,0,Journal of Intelligent Systems
10.1515/jisys-2022-0008,Edge detail enhancement algorithm for high-dynamic range images,Lanfei Zhao and Qidan Zhu,2022,0,Journal of Intelligent Systems
10.1515/jisys-2022-0024,Masking and noise reduction processing of music signals in reverberant music,Shenghuan Zhang and Ye Cheng,2022,0,Journal of Intelligent Systems
10.1515/jisys-2022-0033,The application of an artificial neural network for 2D coordinate transformation,Ahmed Imad Abbas and Oday Y. M. Alhamadani and Mamoun Ubaid Mohammed,2022,0,Journal of Intelligent Systems
10.1515/jisys-2022-0041,Evaluation model of multimedia-aided teaching effect of physical education course based on random forest algorithm,Gang Liu and Hongbo Zhuang,2022,3,Journal of Intelligent Systems
10.1515/jisys-2021-0191,Trainable watershed-based model for cornea endothelial cell segmentation,Ahmed Saifullah Sami and Mohd Shafry Mohd Rahim,2022,0,Journal of Intelligent Systems
10.1515/jisys-2022-0002,Cognitive prediction of obstacle's movement for reinforcement learning pedestrian interacting model,Thanh-Trung Trinh and Masaomi Kimura,2022,0,Journal of Intelligent Systems
10.1515/jisys-2021-0260,Research on computer static software defect detection system based on big data technology,Zhaoxia Li and Jianxing Zhu and K. Arumugam and Jyoti Bhola and Rahul Neware,2022,0,Journal of Intelligent Systems
10.1515/jisys-2021-0264,Study on data mining method of network security situation perception based on cloud computing,Yan Zhang and Arshpreet Kaur and Vishal Jagota and Rahul Neware,2022,0,Journal of Intelligent Systems
10.1515/jisys-2017-0566,Proximal Support Vector Machine-Based Hybrid Approach for Edge Detection in Noisy Images,Subit K. Jain and Deepak Kumar and Manoj Thakur and Rajendra K. Ray,2019,2,Journal of Intelligent Systems
10.1515/jisys-2014-0085,Passing an Enhanced Turing Test – Interacting with Lifelike Computer Representations of Specific Individuals,Avelino J. Gonzalez and Jason Leigh and Ronald F. DeMara and Andrew Johnson and Steven Jones and Sangyoon Lee and Victor Hung and Gordon S. Carlson and Luc Renambot and Carlos Leon-Barth and Maxine Brown and Miguel Elvir and James Hollister and Steven Kobosko,2014,0,Journal of Intelligent Systems
10.1515/jisys.2010.19.1,n.m.,,2010,0,Journal of Intelligent Systems
10.1515/jisys.2006.15.1-4.203,Engineering Service Descriptions from Legacy User Interfaces: An Asset Management Example,A. Johnston and M. Lycett,2006,0,Journal of Intelligent Systems
10.1515/jisys.2005.14.1.25,An Automated Online Shopping System,B. Prasad and C. Chaitanya and Y. Naga Supraja,2005,0,Journal of Intelligent Systems
10.1515/jisys.2004.13.3,n.m.,,2004,0,Journal of Intelligent Systems
10.1515/jisys.2000.10.2,n.m.,,2000,0,Journal of Intelligent Systems
10.1515/jisys.2000.10.5-6,n.m.,,2000,0,Journal of Intelligent Systems
10.1515/jisys.2009.18.4.265,Editorial: Recent Advances in Artificial Intelligence,Zoran Majkic,2009,0,Journal of Intelligent Systems
10.1515/jisys-2012-0051,Single-Channel Speech Enhancement Techniques for Distant Speech Recognition,Jaya Kumar Ashwini and Ramaswamy Kumaraswamy,2013,0,Journal of Intelligent Systems
10.1515/jisys-2016-0020,Adaptive Fuzzy High-Order Super-Twisting Sliding Mode Controller for Uncertain Robotic Manipulator,Ankur Goel and Akhilesh Swarup,2017,2,Journal of Intelligent Systems
10.1515/jisys-2017-0116,Mitral Regurgitation Severity Analysis Based on Features and Optimal HE (OHE) with Quantification using PISA Method,Pinjari Abdul Khayum and Reddy Pogu Sudheer Babu,2019,0,Journal of Intelligent Systems
10.1515/jisys.2011.017,Deep Text Mining for Automatic Keyphrase Extraction from Text Documents,Muhammad Abulaish and n.m. Jahiruddin and Lipika Dey,2011,2,Journal of Intelligent Systems
10.1515/jisys-2014-0153,NsGTFA: A GUI Tool to Easily Measure Network Performance through the Ns2 Trace File,Idris Skloul Ibrahim and Peter J.B. King and Hans-Wolfgang Loidl,2015,1,Journal of Intelligent Systems
10.1515/jisys.2006.15.1-4.ii,Preface,Y. Li and R.J. Paul,2006,0,Journal of Intelligent Systems
10.1515/jisys-2013-0028,A Genetic Algorithm for Generating Radar Transmit Codes to Minimize the Target Profile Estimation Error,Brien Smith-Martinez and Arvin Agah and James M. Stiles,2013,1,Journal of Intelligent Systems
10.1515/jisys.2005.14.2-3.i,CONTENTS,,2005,0,Journal of Intelligent Systems
10.1515/jisys-2015-frontmatter3,Frontmatter,,2015,0,Journal of Intelligent Systems
10.1515/jisys.2011.000,Editorial,,2011,0,Journal of Intelligent Systems
10.1515/jisys-2014-0179,The Rough Linear Approximate Space and Soft Linear Space,Yingcang Ma and Shaoyang Li and Yamei Liu,2016,0,Journal of Intelligent Systems
10.1515/jisys.2008.17.4.331,Using Decision Trees and Soft Labeling to Filter Mislabeled Data,Xinchuan Zeng and Tony Martinez,2008,2,Journal of Intelligent Systems
10.1515/jisys-2015-0144,Intelligent Tutoring Systems,Vladimír Bradáč and Kateřina Kostolányová,2017,6,Journal of Intelligent Systems
10.1515/jisys-2020-0065,Intelligent decision support system approach for predicting the performance of students based on three-level machine learning technique,Sohaib Latif and Fang XianWen and Li-li Wang,2021,7,Journal of Intelligent Systems
10.1515/jisys-2013-0071,Gray-Box Model of Inland Navigation Channel: Application to the Cuinchy–Fontinettes Reach,Klaudia Horváth and Eric Duviella and Joaquim Blesa and Lala Rajaoarisoa and Yolanda Bolea and Vicenç Puig and Karine Chuquet,2014,11,Journal of Intelligent Systems
10.1515/jisys-2015-0011,Multiple-Instance Learning via an RBF Kernel-Based Extreme Learning Machine,Jie Wang and Liangjian Cai and Xin Zhao,2017,6,Journal of Intelligent Systems
10.1515/jisys.2004.13.2.95,Incremental Learning in Terms of Output Attributes,Sheng-Uei Guan and Peng Li,2004,5,Journal of Intelligent Systems
10.1515/jisys.2001.11.1.43,Incremental Self-Growing Neural Networks with the Changing Environment,L. Su and S.U. Guan and Y.C. Yeo,2001,10,Journal of Intelligent Systems
10.1515/jisys-2020-0146,Application of data mining technology in detecting network intrusion and security maintenance,Yongkuan Zhu and Gurjot Singh Gaba and Fahad M. Almansour and Roobaea Alroobaea and Mehedi Masud,2021,3,Journal of Intelligent Systems
10.1515/jisys.2004.13.3.249,Improving Clustering Performance by Using Feature Selection and Extraction Techniques,Khalil Shihab,2004,5,Journal of Intelligent Systems
10.1515/jisys-2021-0052,Application of portrait recognition system for emergency evacuation in mass emergencies,Ke Xu,2021,1,Journal of Intelligent Systems
10.1515/jisys.2000.10.1.27,Some Principles For Conscious Robots,B. Mitterauer,2000,9,Journal of Intelligent Systems
10.1515/jisys-2021-0026,Automated system for dispatching the movement of unmanned aerial vehicles with a distributed survey of flight tasks,Dmitry Gura and Victor Rukhlinskiy and Valeriy Sharov and Anatoliy Bogoyavlenskiy,2021,2,Journal of Intelligent Systems
10.1515/jisys-2019-0126,Kinect Controlled NAO Robot for Telerehabilitation,Md Assad-Uz-Zaman and Md Rasedul Islam and Mohammad Habibur Rahman and Ying-Chih Wang and Erin McGonigle,2020,8,Journal of Intelligent Systems
10.1515/jisys-2022-0010,Suitability evaluation method of urban and rural spatial planning based on artificial intelligence,Xiaopeng Li,2022,2,Journal of Intelligent Systems
10.1515/jisys-2014-0031,Homophily-Based Link Prediction in The Facebook Online Social Network: A Rough Sets Approach,Islam Elkabani and Roa A. Aboo Khachfeh,2015,8,Journal of Intelligent Systems
10.1515/jisys-2021-0096,Application of clustering algorithm in complex landscape farmland synthetic aperture radar image segmentation,Zhuoran Chen and Biao Cong and Zhenxing Hua and Korhan Cengiz and Mohammad Shabaz,2021,5,Journal of Intelligent Systems
10.1515/jisys-2020-0026,Data Anonymization through Collaborative Multi-view Microaggregation,Sarah Zouinina and Younès Bennani and Nicoleta Rogovschi and Abdelouahid Lyhyaoui,2020,1,Journal of Intelligent Systems
10.1515/jisys-2021-0195,Application of visual elements in product paper packaging design: An example of the “squirrel” pattern,Menghan Ding,2022,2,Journal of Intelligent Systems
10.1515/jisys-2022-0023,Trip generation modeling for a selected sector in Baghdad city using the artificial neural network,Safa Ali Lafta and Mohammed Qadir Ismael,2022,0,Journal of Intelligent Systems
10.1515/jisys-2022-0038,Research on an English translation method based on an improved transformer model,Hongxia Li and Xin Tuo,2022,0,Journal of Intelligent Systems
10.1515/jisys-2022-0155,Deep learning in distributed denial-of-service attacks detection method for Internet of Things networks,Firas Mohammed Aswad and Ali Mohammed Saleh Ahmed and Nafea Ali Majeed Alhammadi and Bashar Ahmad Khalaf and Salama A. Mostafa,2023,0,Journal of Intelligent Systems
10.1515/jisys-2019-0077,A 4D Trajectory Prediction Model Based on the BP Neural Network,Zhi-Jun Wu and Shan Tian and Lan Ma,2019,17,Journal of Intelligent Systems
10.1515/jisys-2018-0024,An Overview of the Shared Task on Machine Translation in Indian Languages (MTIL) – 2017,M. Anand Kumar and B. Premjith and Shivkaran Singh and S. Rajendran and K. P. Soman,2019,7,Journal of Intelligent Systems
10.1515/jisys-2012-0019,Handheld Mobile Device Based Text Region Extraction and Binarization of Image Embedded Text Documents,Ayatullah Faruk Mollah and Subhadip Basu and Mita Nasipuri and Dipak Kumar Basu,2013,3,Journal of Intelligent Systems
10.1515/jisys-2018-0420,Opposition Intensity-Based Cuckoo Search Algorithm for Data Privacy Preservation,G.K. Shailaja and C.V. Guru Rao,2019,9,Journal of Intelligent Systems
10.1515/jisys-2019-0064,M-HMOGA: A New Multi-Objective Feature Selection Algorithm for Handwritten Numeral Classification,Ritam Guha and Manosij Ghosh and Pawan Kumar Singh and Ram Sarkar and Mita Nasipuri,2019,9,Journal of Intelligent Systems
10.1515/jisys.2011.015,Automatic Detection of Defects on Periodically Patterned Textures,V. Asha and N. U. Bhajantri and P. Nagabhushan,2011,2,Journal of Intelligent Systems
10.1515/jisys-2022-0076,Intelligent gloves: An IT intervention for deaf-mute people,Amal Babour and Hind Bitar and Ohoud Alzamzami and Dimah Alahmadi and Amal Barsheed and Amal Alghamdi and Hanadi Almshjary,2023,0,Journal of Intelligent Systems
10.1515/jisys-2017-0033,A Fast Internal Wave Detection Method Based on PCANet for Ocean Monitoring,Shengke Wang and Qinghong Dong and Lianghua Duan and Yujuan Sun and Muwei Jian and Jianzhong Li and Junyu Dong,2019,6,Journal of Intelligent Systems
10.1515/jisys-2018-0291,The Use of Natural Language Processing Approach for Converting Pseudo Code to C# Code,Ayad Tareq Imam and Ayman Jameel Alnsour,2019,4,Journal of Intelligent Systems
10.1515/jisys-2015-0082,Ontology Concept-Based Management and Semantic Retrieval of Satellite Data,Sunitha Abburu and Nitant Dube,2017,1,Journal of Intelligent Systems
10.1515/jisys-2020-0064,Circular convolution-based feature extraction algorithm for classification of high-dimensional datasets,Rupali Tajanpure and Akkalakshmi Muddana,2021,1,Journal of Intelligent Systems
10.1515/jisys-2016-0281,"A Database-Centric Framework for the Modeling, Simulation, and Control of Cyber-Physical Systems in the Factory of the Future",Andrea Bonci and Massimiliano Pirani and Sauro Longhi,2018,13,Journal of Intelligent Systems
10.1515/jisys-2022-0092,Environmental landscape design and planning system based on computer vision and deep learning,Xiubo Chen,2023,0,Journal of Intelligent Systems
10.1515/jisys-2020-0081,Optimized LMS algorithm for system identification and noise cancellation,Qianhua Ling and Mohammad Asif Ikbal and P. Kumar,2021,7,Journal of Intelligent Systems
10.1515/jisys-2018-0117,Fractional Fuzzy Clustering and Particle Whale Optimization-Based MapReduce Framework for Big Data Clustering,Omkaresh Kulkarni and Sudarson Jena and C. H. Sanjay,2019,5,Journal of Intelligent Systems
10.1515/jisys-2018-0171,A New Feature Selection Method for Sentiment Analysis in Short Text,H. M. Keerthi Kumar and B. S. Harish,2018,5,Journal of Intelligent Systems
10.1515/jisys-2019-2510,Neural Machine Translation System for English to Indian Language Translation Using MTIL Parallel Corpus,B. Premjith and M. Anand Kumar and K.P. Soman,2019,15,Journal of Intelligent Systems
10.1515/jisys-2018-0030,An Improved Robust Fuzzy Algorithm for Unsupervised Learning,Amina Dik and Khalid Jebari and Aziz Ettouhami,2018,2,Journal of Intelligent Systems
10.1515/jisys-2014-0108,A New Similarity Measure of Intuitionistic Fuzzy Sets Considering Abstention Group Influence and Its Applications,Bei Zhou,2016,5,Journal of Intelligent Systems
10.1515/jisys-2022-0230,Enhancement of K-means clustering in big data based on equilibrium optimizer algorithm,Sarah Ghanim Mahmood Al-kababchee and Zakariya Yahya Algamal and Omar Saber Qasim,2023,0,Journal of Intelligent Systems
10.1515/jisys-2015-0032,BAT and Hybrid BAT Meta-Heuristic for Quality of Service-Based Web Service Selection,Prashanth Podili and K.K. Pattanaik and Prashanth Singh Rana,2017,10,Journal of Intelligent Systems
10.1515/jisys-2018-0289,Secure Fingerprint Authentication Using Deep Learning and Minutiae Verification,V.M. Praseetha and Saad Bayezeed and S. Vadivel,2019,5,Journal of Intelligent Systems
10.1515/jisys-2018-0094,Harmony Search Algorithm for Patient Admission Scheduling Problem,Iyad Abu Doush and Mohammed Azmi Al-Betar and Mohammed A. Awadallah and Abdelaziz I. Hammouri and Ra’ed M. Al-Khatib and Saba ElMustafa and Habes ALkhraisat,2018,10,Journal of Intelligent Systems
10.1515/jisys-2019-0256,Towards Developing a Comprehensive Tag Set for the Arabic Language,Shihadeh Alqrainy and Muhammed Alawairdhi,2020,1,Journal of Intelligent Systems
10.1515/jisys-2014-0137,Grey Wolf Algorithm-Based Clustering Technique,Vijay Kumar and Jitender Kumar Chhabra and Dinesh Kumar,2017,34,Journal of Intelligent Systems
10.1515/jisys-2016-0113,Modeling and Optimizing Boiler Design using Neural Network and Firefly Algorithm,Sangram Bhagwanrao Savargave and Madhukar Jagannath Lengare,2018,3,Journal of Intelligent Systems
10.1515/jisys.2004.13.3.i,CONTENTS,,2004,0,Journal of Intelligent Systems
10.1515/jisys-2017-frontmatter4,Frontmatter,,2017,0,Journal of Intelligent Systems
10.1515/jisys.2001.11.3.i,CONTENTS:,,2001,0,Journal of Intelligent Systems
10.1515/jisys-2019-0068,Non-word Attributes’ Efficiency in Text Mining Authorship Prediction,Tareef Kamil Mustafa,2019,1,Journal of Intelligent Systems
10.1515/jisys-2017-0068,Machine Learning-Based Robust Watermarking Technique for Medical Image Transmitted Over LTE Network,Ankur Rai and Harsh Vikram Singh,2018,11,Journal of Intelligent Systems
10.1515/jisys.2006.15.1-4.1,Editorial Overview: Information and CommunicationTechnologies,E. Klecun and S.S. Morar,2006,0,Journal of Intelligent Systems
10.1515/jisys-2014-0107,Optimizing Feature Subset and Parameters for Support Vector Machine Using Multiobjective Genetic Algorithm,Jyoti Ahuja and Saroj Ratnoo,2015,2,Journal of Intelligent Systems
10.1515/jisys-2013-0003,Particle Swarm Optimization Neural Network for Flow Prediction in Vegetative Channel,Anjaneya Jha and Bimlesh Kumar,2013,1,Journal of Intelligent Systems
10.1515/jisys-2012-0015,A New Image Enhancement Algorithm via Wavelet Homomorphic Filtering Transform,Chao Li and Guangyao Li and Yunlan Tan and Xianglong Xu and Huixian Duan,2012,0,Journal of Intelligent Systems
10.1515/jisys-2020-0150,Design of English hierarchical online test system based on machine learning,Xiahui Wang and Dan Zhang and Abhinav Asthana and Sudeep Asthana and Shaweta Khanna and Chaman Verma,2021,3,Journal of Intelligent Systems
10.1515/jisys-2015-0099,Clustering Using a Combination of Particle Swarm Optimization and K-means,Garvishkumar K. Patel and Vipul K. Dabhi and Harshadkumar B. Prajapati,2017,12,Journal of Intelligent Systems
10.1515/jisys-2014-0071,EMIA: Emotion Model for Intelligent Agent,Shikha Jain and Krishna Asawa,2015,15,Journal of Intelligent Systems
10.1515/jisys-2020-0152,Design of intelligent acquisition system for moving object trajectory data under cloud computing,Yang Zhang and Abhinav Asthana and Sudeep Asthana and Shaweta Khanna and Ioan-Cosmin Mihai,2021,1,Journal of Intelligent Systems
10.1515/jisys.2005.14.4.i,CONTENTS,,2005,0,Journal of Intelligent Systems
10.1515/jisys-2017-0106,Pythagorean Hesitant Fuzzy Hamacher Aggregation Operators in Multiple-Attribute Decision Making,Guiwu Wei and Mao Lu,2019,6,Journal of Intelligent Systems
10.1515/jisys-2016-frontmatter2,Frontmatter,,2016,0,Journal of Intelligent Systems
10.1515/jisys-2014-0096,Many-Valued Logic and Zadeh’s Fuzzy Sets: A Stone Representation Theorem for Interval-Valued Łukasiewicz–Moisil Algebras,Abdelaziz Amroune and Lemnaouar Zedam and Bijan Davvaz,2016,0,Journal of Intelligent Systems
10.1515/jisys-2014-0024,Empirically Investigating a Hybrid Lean-Agile Design Paradigm for Mobile Robots,Salah A.M. Elmoselhy,2015,2,Journal of Intelligent Systems
10.1515/jisys-2016-0044,Mining Spatial Association Rules to Automatic Grouping of Spatial Data Objects Using Multiple Kernel-Based Probabilistic Clustering,Y. Jayababu and G.P.S. Varma and A. Govardhan,2017,2,Journal of Intelligent Systems
10.1515/jisys.2001.11.1.i,CONTENTS,,2001,0,Journal of Intelligent Systems
10.1515/jisys.2008.17.1-3.51,Pattern Classification Using NNTree: Design and Application for Biological Dataset,P. Maji and C. Das,2008,0,Journal of Intelligent Systems
10.1515/jisys-2016-0074,A Novel Word Clustering and Cluster Merging Technique for Named Entity Recognition,Rakesh Patra and Sujan Kumar Saha,2019,1,Journal of Intelligent Systems
10.1515/jisys.2008.17.1-3.125,A Controlled Natural Language for the Semantic Web,Rolf Schwitter,2008,1,Journal of Intelligent Systems
10.1515/jisys.2010.19.4.301,An Adaptive Heterogeneous Multiple Ant Colonies Algorithm,Peng Zhang and Jie Lin and Ling Xue,2010,5,Journal of Intelligent Systems
10.1515/jisys.2007.16.3.195,Grid Service Model for Distributed On-line Load Flow Monitoring,R. Ramesh and V. Ramachandran and G. Aruna,2007,0,Journal of Intelligent Systems
10.1515/jisys-2017-0139,Interval-Valued Intuitionistic Fuzzy Confidence Intervals,Cengiz Kahraman and Basar Oztaysi and Sezi Cevik Onar,2019,4,Journal of Intelligent Systems
